Codigo,Produto,Vendidos,Preco,Satisfacao
7067,Estante 230,10,3279.65,Alto
5215,Criado Mudo 277,43,1111.03,Media
517,Painel 565,35,2155.43,Baixa
5068,Criado Mudo 514,9,1883.63,Media
2037,Mesa Lateral 182,26,537.10,Media
2036,Escrivaninha 216,45,1362.86,Alto
109,Criado Mudo 296,31,123.08,Alto
6068,Mesa 993,11,2288.50,Alto
3375,Banqueta 763,44,1142.17,Media
1366,Cama 597,27,4376.09,Media
6660,Sofa 811,8,1024.72,Media
8439,Rack 708,14,1693.92,Baixa
3592,Armario 576,2,1960.97,Media
6959,Buffet 555,44,120.33,Baixa
3179,Criado Mudo 677,9,1635.20,Alto
5576,Prateleira 526,3,776.99,Alto
8208,Mesa 740,7,2004.24,Alto
7681,Sofa 188,15,4137.34,Media
8009,Mesa Lateral 246,22,717.17,Alto
2386,Mesa Lateral 799,16,2845.30,Baixa
7270,Penteadeira 163,42,3700.29,Baixa
8502,Estante 626,28,4019.82,Baixa
8931,Cadeira 203,3,2920.69,Alto
1048,Painel 595,21,3184.04,Baixa
6542,Poltrona 564,24,1518.95,Alto
4786,Sofa 275,8,2621.64,Alto
8673,Berco 380,1,2031.95,Media
4314,Painel 399,34,3772.25,Alto
3173,Mesa 708,22,2485.81,Alto
3650,Escrivaninha 880,15,998.08,Media
9533,Rack 912,32,676.23,Alto
8671,Buffet 215,22,561.92,Baixa
3935,Estante 586,32,279.99,Media
8113,Berco 503,40,3100.22,Media
1374,Comoda 847,37,2455.29,Alto
345,Sofa 973,14,4326.62,Media
4395,Armario 632,32,3403.53,Alto
3984,Estante 217,19,3013.07,Baixa
2929,Rack 803,39,3757.79,Media
8897,Mesa Lateral 452,25,3678.68,Baixa
9130,Berco 465,20,2653.57,Media
6680,Prateleira 970,37,1046.17,Media
4630,Rack 179,11,2197.22,Alto
9001,Buffet 556,47,4027.53,Media
4410,Rack 163,27,830.75,Alto
3822,Mesa 742,30,1869.35,Media
1325,Sofa 418,38,4286.98,Alto
3849,Aparador 989,34,1261.83,Media
664,Banqueta 416,17,4287.90,Alto
927,Poltrona 787,19,4393.24,Media
2385,Cama 389,1,2394.39,Alto
2503,Escrivaninha 953,37,2764.84,Media
6978,Sofa 327,6,459.63,Alto
9348,Mesa 987,8,1088.96,Baixa
1356,Banqueta 701,22,2587.90,Media
9064,Prateleira 920,8,609.03,Media
5687,Aparador 986,17,414.07,Baixa
5836,Cama 269,19,2692.88,Media
90,Banco 939,30,1944.59,Alto
8642,Cama 828,32,3667.36,Alto
8777,Berco 192,42,848.89,Baixa
7033,Cama 981,29,1317.14,Media
693,Banqueta 381,11,1758.62,Alto
5939,Armario 107,1,3069.52,Alto
6995,Sofa 669,28,1968.78,Media
8527,Prateleira 950,5,830.77,Baixa
6279,Banqueta 199,30,1745.76,Alto
8021,Mesa 709,32,4269.20,Baixa
5797,Prateleira 988,6,525.00,Media
7929,Buffet 167,49,2842.11,Alto
4114,Sofa 563,1,1544.97,Media
8297,Armario 576,35,1523.50,Alto
1778,Banqueta 124,26,3268.10,Baixa
3149,Mesa 513,34,4368.30,Media
8376,Aparador 505,39,2094.00,Alto
3010,Mesa 577,26,279.35,Alto
1184,Aparador 281,9,2638.04,Alto
6778,Sofa 762,38,3187.77,Baixa
3594,Penteadeira 464,10,1818.96,Alto
3748,Rack 916,37,2798.64,Baixa
7370,Cadeira 765,46,4303.33,Media
7526,Berco 935,22,1468.53,Alto
5510,Sofa 442,18,2464.30,Alto
2036,Poltrona 205,17,168.76,Baixa
7738,Sofa 282,16,1139.06,Alto
2981,Armario 152,8,2073.10,Alto
5775,Painel 225,6,4297.05,Alto
6060,Mesa Lateral 231,8,1677.48,Baixa
6161,Cama 168,46,2008.81,Baixa
2193,Painel 605,34,4257.97,Media
9187,Cama 720,19,1035.08,Media
5238,Escrivaninha 691,14,872.73,Alto
6430,Rack 703,20,2470.39,Media
8097,Cadeira 219,8,2703.74,Media
5389,Mesa 126,36,3544.72,Media
8766,Mesa 230,37,372.99,Alto
6069,Sofa 924,41,2961.37,Baixa
3849,Escrivaninha 198,42,3335.46,Media
3633,Buffet 113,16,2130.44,Media
5361,Sofa 347,6,2278.74,Alto
3324,Mesa Lateral 359,12,842.12,Alto
5644,Sofa 825,33,4449.35,Alto
8534,Aparador 420,27,1872.03,Alto
2811,Sofa 548,7,1789.44,Baixa
1857,Banco 631,1,3807.62,Alto
1442,Poltrona 359,8,4006.47,Media
164,Cadeira 990,28,3397.92,Baixa
1001,Berco 696,49,2661.88,Alto
1296,Rack 145,40,1337.72,Media
6780,Painel 848,23,1622.76,Alto
1999,Penteadeira 112,6,441.27,Alto
5109,Sofa 589,26,3673.74,Media
2476,Rack 193,5,3351.79,Baixa
961,Buffet 680,19,513.51,Alto
1718,Armario 277,33,1472.19,Media
7247,Armario 860,46,1850.33,Baixa
9654,Berco 956,36,236.76,Alto
8634,Buffet 256,43,3744.13,Baixa
592,Criado Mudo 328,11,3505.76,Alto
1045,Buffet 740,11,1634.57,Alto
7930,Mesa 337,50,2645.33,Media
1448,Estante 716,39,3315.32,Baixa
2199,Prateleira 887,16,1511.25,Media
6898,Sofa 733,27,3139.27,Alto
5424,Prateleira 298,6,1912.87,Alto
8944,Criado Mudo 576,18,923.09,Baixa
6225,Armario 591,38,842.84,Baixa
1493,Criado Mudo 152,24,1658.76,Baixa
1593,Armario 733,48,3554.51,Alto
1636,Banqueta 263,40,1410.55,Alto
6,Mesa 255,22,4182.39,Alto
1894,Prateleira 526,46,2819.48,Baixa
7603,Buffet 188,50,2519.85,Media
8972,Prateleira 686,50,1042.48,Alto
6780,Cadeira 535,22,2848.38,Media
1504,Penteadeira 482,39,1727.98,Baixa
8079,Sofa 903,36,949.58,Alto
6799,Aparador 569,38,145.01,Baixa
4667,Banco 841,3,1491.02,Baixa
1689,Berco 282,6,3326.30,Alto
8167,Prateleira 886,8,161.42,Alto
2839,Rack 889,24,3423.27,Baixa
6861,Armario 958,10,295.50,Baixa
5307,Estante 956,40,3843.07,Alto
7795,Cama 223,11,2726.64,Alto
332,Escrivaninha 437,38,344.30,Media
5961,Banqueta 559,2,2075.14,Media
4734,Mesa 567,29,3070.67,Media
3972,Buffet 460,34,2281.80,Alto
9726,Berco 219,44,1232.15,Alto
4207,Berco 848,43,4379.23,Alto
